round,student,job,regime,decision_score,ground_truth_fit,credential_weight,resource,seed
3,0,19,R2,0.5497613828151526,0.4103940655082196,0.247856149813863,0.6782910611829183,1036
3,87,21,R2,0.3759809687586726,0.3746085685842593,0.0993706913775124,0.3579092470617402,1036
3,11,25,R2,0.468165041395395,0.5154514023843081,0.1644780491549155,0.7355347079912905,1036
3,2,27,R2,0.4213629449003677,0.5556152186686978,0.2179910809584996,0.2879289374368201,1036
3,73,29,R2,0.5639153682332181,0.5696341546439772,0.1146775372501027,0.7761785388154615,1036
4,28,0,R2,0.5098570518864624,0.5041971881107394,0.3313514462228771,0.3829311037201243,1036
4,80,1,R2,0.5469147140401742,0.698741828031126,0.2166099441970148,0.5777507759873821,1036
4,20,3,R2,0.5002421620448328,0.7145361423899548,0.2231229336039103,0.2553031449668261,1036
4,57,7,R2,0.5763024275432982,0.5745349125395149,0.0964909619586418,0.4570445581527994,1036
4,3,10,R2,0.4800245085985885,0.4062994719077802,0.387305387375751,0.3503541525956093,1036
4,18,11,R2,0.5087101571736319,0.4900790074041471,0.1397702711920833,0.3379969412056747,1036
5,12,19,R2,0.415484392196725,0.2897069308178439,0.2580311094608841,0.5855433269767599,1036
6,37,2,R2,0.4979867411820594,0.5332060353939774,0.1792289012454347,0.4566338489411982,1036
6,17,10,R2,0.4339124501467547,0.5686348450853924,0.3603502460954293,0.1619287583299346,1036
6,9,13,R2,0.3446005566394821,0.3584985279404643,0.0521215412748545,0.4353605845953664,1036
1,13,0,R3,0.6022162727215254,0.6545027388345643,0.2428335186670101,0.854087518857458,1036
1,85,1,R3,0.4947092644364129,0.5643997800760174,0.237479327962349,0.555987533973914,1036
1,37,2,R3,0.501133328723463,0.5055736770489337,0.1806971005407892,0.4566338489411982,1036
1,47,3,R3,0.6157319095240891,0.9237838048484834,0.1713085303119542,0.334809085464085,1036
1,87,4,R3,0.5353019006632219,0.6070753318863455,0.1948251669405037,0.3579092470617402,1036
1,77,6,R3,0.6118316919946588,0.6786918078220063,0.1296396026750941,0.9054776215566924,1036
1,16,7,R3,0.6351317579078684,0.7384898003646407,0.1114992302655687,0.4853138843682354,1036
1,54,8,R3,0.5717244166347799,0.5754508973527774,0.1056939774457025,0.5850747793943119,1036
1,74,11,R3,0.6528298682704531,0.6455787684652678,0.1004879808508512,0.5877079208826069,1036
1,68,13,R3,0.445336640913329,0.3861525567782914,0.0510535217600711,0.5093862051474054,1036
1,14,14,R3,0.6762918297345575,0.973573459170794,0.2272692396890399,0.3260461074728663,1036
1,59,16,R3,0.6923941855342516,0.981966879398996,0.2663697076209601,0.106185888875585,1036
1,53,18,R3,0.647162872312191,0.703926154861833,0.0216807110015388,0.7823285256822348,1036
1,95,20,R3,0.5838796721629527,0.5363169500393116,0.270957043842486,0.7202982444794866,1036
1,64,22,R3,0.7455045181801853,0.6486518724870955,0.0536058103715388,0.9326136261911993,1036
1,75,23,R3,0.6139511539924362,0.8919706634975545,0.3612858994526036,0.2747003897687727,1036
1,109,24,R3,0.801824341354883,1.0,0.1625975726089873,0.2985203066985268,1036
1,2,27,R3,0.3633037731160798,0.5413099370037047,0.2193016162440001,0.2879289374368201,1036
1,5,28,R3,0.6535557205837007,0.7793647365715164,0.0561791750884422,0.5653463292055166,1036
2,97,1,R3,0.5573004968993472,0.6561094576196502,0.1861796066290094,0.8069479754076914,1036
2,55,2,R3,0.51240461565472,0.6727637701498163,0.1823353172457205,0.5345646606023781,1036
2,20,3,R3,0.5631966735439681,0.7036210151608324,0.2238515128778978,0.2553031449668261,1036
2,98,6,R3,0.6281652803346862,0.6713770378581015,0.1699846841286642,0.2509682159181655,1036
2,3,10,R3,0.4323173958870789,0.4062994719077802,0.387305387375751,0.3503541525956093,1036
2,72,11,R3,0.5193861267329101,0.4767055047444059,0.1312793663269683,0.2157399436130362,1036
2,103,14,R3,0.6584795237698272,0.7342980945744981,0.2339995826064956,0.4985975047805103,1036
2,92,17,R3,0.4509407603533612,0.5207864617938986,0.1240346531053571,0.5385668498072084,1036
2,84,18,R3,0.5323431999730925,0.4653944717146263,0.0253844581261561,0.7305611790497833,1036
2,0,19,R3,0.461500125167318,0.4083566375376015,0.2467485289755942,0.6782910611829183,1036
2,48,22,R3,0.3591074047626472,0.5732850971780741,0.0694426422372013,0.5344712269849738,1036
2,33,23,R3,0.640785664666532,0.730889879433645,0.3474459271634222,0.3814674152089361,1036
2,35,29,R3,0.6110997791377346,0.580526388188122,0.1172180216473774,0.3662084057584689,1036
3,114,4,R3,0.4241265734645751,0.3359496936015361,0.2105073430802294,0.7499308747050971,1036
3,57,7,R3,0.5437965303855185,0.5963364718696,0.0893022840402055,0.4570445581527994,1036
3,30,12,R3,0.5507695094292796,0.4666591029238377,0.1205703533371494,0.4370407752051609,1036
3,49,15,R3,0.4724329679230227,0.6098799702221209,0.2011373144051298,0.2741169770334242,1036
3,101,19,R3,0.4192298561950828,0.2861283119760314,0.249896756716622,0.5149532649464073,1036
3,112,24,R3,0.5356704744321669,0.6563122637645489,0.200072791658314,0.2473182112789721,1036
3,25,28,R3,0.6039676989400424,0.6158976330898748,0.0744493689216282,0.4072243055204578,1036
3,118,29,R3,0.6263795498874295,0.6687191396481968,0.1226279798080005,0.3982491879794518,1036
4,28,0,R3,0.4692379463229082,0.4904654282727958,0.3322657962421178,0.3829311037201243,1036
4,46,10,R3,0.4211255685757099,0.4044342678351935,0.3520557064164644,0.7363950338021283,1036
4,42,17,R3,0.4086938985265336,0.4811648936855742,0.1270155085399431,0.5327612772607025,1036
5,11,5,R3,0.4832035741146531,0.4461695587047796,0.326813839411238,0.7355347079912905,1036
5,100,15,R3,0.4835695705017515,0.501341638886301,0.1858043881881658,0.5093339518501532,1036
5,38,20,R3,0.4558623665851804,0.6507623587856942,0.2520134130202857,0.5248245737184193,1036
5,116,26,R3,0.5713465291960028,0.4440025044895535,0.073198558945353,0.5821130786403382,1036
6,80,8,R3,0.4519656531222126,0.4959013525346905,0.1090486563239506,0.5777507759873821,1036
1,72,0,R0,0.558316027241019,0.6050347180955831,0.0606330203800731,0.3824583116797387,1037
1,106,1,R0,0.6569040460510177,0.6163725552313266,0.1374587836881235,0.497278915652362,1037
1,103,2,R0,0.6679972169209049,0.7073723033881061,0.2960880390814332,0.9294823392937748,1037
1,107,3,R0,0.585885660451131,0.3746595166985333,0.0563679597727971,0.9220792417672004,1037
1,85,4,R0,0.5772047685066442,0.6296698470564066,0.2288248467116087,0.4212045995083698,1037
1,64,5,R0,0.7362183358280834,0.6223785769202619,0.2363606114281553,0.9578558424824432,1037
1,39,6,R0,0.7109294167437672,0.7425699529486438,0.3503536325748471,0.6468134930482509,1037
1,3,7,R0,0.7585997042221126,0.8283841517028692,0.1196399697938295,0.159685545538237,1037
1,77,10,R0,0.5117238349789809,0.3718092673761722,0.1569344212777639,0.6934841239841002,1037
1,1,11,R0,0.6457111719391111,0.5279088395737852,0.2048189993627694,0.22299751768352,1037
1,100,12,R0,0.5541419815225145,0.6417142801384199,0.2161076652855779,0.493586973082999,1037
1,82,13,R0,0.8410375407259488,0.7150407241599381,0.0619716761037779,0.900263044512492,1037
1,14,14,R0,0.7097911997564013,0.8875272587029276,0.2514289372383289,0.6299448159578594,1037
1,62,15,R0,0.6558811373920269,0.661660035962376,0.3730808501077107,0.5663435276084966,1037
1,68,16,R0,0.8366294561410632,0.9791808830156106,0.1054668321538114,0.4195382352785826,1037
1,38,17,R0,0.7398498958688564,0.884976484717325,0.3062730154216195,0.7167159828272041,1037
1,99,18,R0,0.6755895454379169,0.7456479291960817,0.1473507132180099,0.4933168319735901,1037
1,113,19,R0,0.6672971361353167,0.7150762715796998,0.0294475168856734,0.3946790939046637,1037
1,42,20,R0,0.740505720344989,0.8277755086562181,0.0718849149706009,0.7434499188720212,1037
1,115,21,R0,0.6648857742635248,0.8498052430164151,0.2032283734926449,0.3078752002519191,1037
1,97,22,R0,0.6313893432477716,0.5680381436863311,0.1873528530040411,0.7083393906742681,1037
1,91,26,R0,0.5532381481900737,0.5501032199566199,0.3713496675535815,0.4280294520011653,1037
1,61,27,R0,0.8367590216558732,0.9108556910752942,0.3579263666037095,0.4928634195723251,1037
1,116,28,R0,0.8888540447300878,1.0,0.0730951302677779,0.8255587530612233,1037
1,83,29,R0,0.5820174391336922,0.5891991224430109,0.1850587793009809,0.7032930910263465,1037
2,50,2,R0,0.6897600971555357,0.6520316749925739,0.3031479270665045,0.8263189383166987,1037
2,66,4,R0,0.643157480886799,0.5413302592152425,0.2342427856487115,0.4233363199230444,1037
2,75,5,R0,0.5846327254074568,0.5964502800638471,0.2390301608914453,0.8799879664783573,1037
2,78,7,R0,0.6997336968895254,0.655241565298109,0.1253131116845379,0.8788053565457441,1037
2,49,11,R0,0.6623684528845276,0.5361705603137835,0.2064203840200106,0.8916582588167865,1037
2,10,13,R0,0.8449375799581276,0.9019731380644224,0.0595831939384086,0.5873690497639177,1037
2,46,15,R0,0.5720175409508934,0.4480215980901076,0.3966836776454018,0.5226300103100716,1037
2,90,16,R0,0.8139728133636159,0.89553308297349,0.109373819618331,0.6634699137921569,1037
2,101,17,R0,0.714573312305133,0.7503994222311942,0.3102856030924079,0.3152388727610319,1037
2,71,18,R0,0.6346264098745368,0.5920517632769707,0.1516917934208577,0.3111438967524609,1037
2,52,19,R0,0.4996129076793454,0.3860012444502018,0.0330312027672168,0.5327137787602796,1037
2,74,21,R0,0.5985220526669591,0.5163796661490876,0.2272233731553135,0.6955349765834745,1037
2,96,23,R0,0.4990871880549195,0.4886207408162721,0.2136264889877068,0.7740921102790536,1037
2,30,27,R0,0.6062546174037383,0.8089192714453841,0.3694748458384465,0.3528360583928472,1037
2,18,28,R0,0.7593911332072641,0.7215991855036552,0.0796862591694759,0.4825346148746673,1037
2,59,29,R0,0.6564815390596351,0.7626180852352761,0.1744904406859622,0.3624370724704541,1037
3,33,1,R0,0.6456015790670564,0.5547794344739074,0.1428959966275293,0.3074281310691639,1037
3,118,12,R0,0.603071070904413,0.3995179429937536,0.2320946191827383,0.8084851000047772,1037
3,54,14,R0,0.641744169560023,0.5502574289178452,0.2735420448472662,0.8068505289356336,1037
3,5,22,R0,0.534241597568908,0.4131666963898319,0.191847954639253,0.5525420028914297,1037
3,56,24,R0,0.4934105595020519,0.5816663861956595,0.3265735031077794,0.3840777200085854,1037
3,45,26,R0,0.4913725556033918,0.5934568346009036,0.3543225458315162,0.2111647568608322,1037
4,57,25,R0,0.5001522737335772,0.2385236759833143,0.3522449319076296,0.81227897804782,1037
5,98,3,R0,0.4757726091960246,0.2161653774217878,0.0602705783148264,0.6494069430559818,1037
5,114,6,R0,0.4174948735634506,0.3264242614103002,0.3993530094187743,0.5972910284284846,1037
5,22,23,R0,0.5649967051211972,0.4034097222860704,0.2185483770000905,0.147533268173066,1037
5,47,24,R0,0.4246517181660566,0.4036222922793986,0.3482872817615715,0.1122371545381932,1037
5,69,25,R0,0.5026008802505115,0.2527802897979044,0.3522449319076296,0.6282286279433625,1037
6,23,8,R0,0.475331713890668,0.3855837510472396,0.1800833025339851,0.6820075636221564,1037
1,72,0,R1,0.5558656761622032,0.6050347180955831,0.057324288191953,0.3824583116797387,1037
1,103,2,R1,0.6698099519966948,0.7073723033881061,0.2021284340570142,0.9294823392937748,1037
1,85,4,R1,0.5678340656284773,0.6296698470564066,0.1929410546168371,0.4212045995083698,1037
1,64,5,R1,0.5894544256661126,0.6223785769202619,0.1784275317901052,0.9578558424824432,1037
1,39,6,R1,0.6805888530549895,0.7425699529486438,0.263245692223396,0.6468134930482509,1037
1,4,7,R1,0.72948741492142,0.5990361566278142,0.0944181677317578,0.7992275579914597,1037
1,50,8,R1,0.4335844809200559,0.437191937565895,0.1494768941046383,0.8263189383166987,1037
1,112,11,R1,0.4840297495185254,0.5125481128742042,0.1790419875886243,0.4540632523291845,1037
1,10,13,R1,0.809006127231517,0.9019731380644224,0.0440860116431955,0.5873690497639177,1037
1,14,14,R1,0.6543276018702234,0.8875272587029276,0.2233377997690046,0.6299448159578594,1037
1,62,15,R1,0.5470437427810357,0.661660035962376,0.3163491489705736,0.5663435276084966,1037
1,68,16,R1,0.8151596272481005,0.9791808830156106,0.0809201878106183,0.4195382352785826,1037
1,38,17,R1,0.6143902347710515,0.884976484717325,0.2231006972324218,0.7167159828272041,1037
1,99,18,R1,0.6845367540937222,0.7456479291960817,0.1259425244042873,0.4933168319735901,1037
1,113,19,R1,0.5947599484703111,0.7150762715796998,0.0291857620071138,0.3946790939046637,1037
1,42,20,R1,0.7936570096635805,0.8277755086562181,0.0500806662469389,0.7434499188720212,1037
1,115,21,R1,0.6066024307968053,0.8498052430164151,0.1821100229666928,0.3078752002519191,1037
1,97,22,R1,0.4766536394776094,0.5680381436863311,0.1615405780805864,0.7083393906742681,1037
1,91,26,R1,0.4935671284479871,0.5501032199566199,0.3454785275078215,0.4280294520011653,1037
1,61,27,R1,0.672967539583482,0.9108556910752942,0.3228859212647264,0.4928634195723251,1037
1,116,28,R1,0.869363680250495,1.0,0.0495795517185851,0.8255587530612233,1037
1,59,29,R1,0.6175560324327659,0.7626180852352761,0.1547116448816563,0.3624370724704541,1037
2,106,1,R1,0.6213521616306814,0.6163725552313266,0.1056710332901238,0.497278915652362,1037
2,89,2,R1,0.3960254394166597,0.4226803382314785,0.2868025496735794,0.2195586087454897,1037
2,3,7,R1,0.7005010799899553,0.8283841517028692,0.1210581320842138,0.159685545538237,1037
2,23,11,R1,0.4617794186182651,0.4384347816351793,0.2035486968617729,0.6820075636221564,1037
2,82,13,R1,0.6105659585311898,0.7150407241599381,0.0447400589378191,0.900263044512492,1037
2,90,16,R1,0.7116495534492926,0.89553308297349,0.0883255413974844,0.6634699137921569,1037
2,19,17,R1,0.547157178219919,0.4611974148671018,0.2726810740746921,0.9236199520687064,1037
2,74,21,R1,0.428206119383707,0.5163796661490876,0.1968624571299074,0.6955349765834745,1037
2,83,22,R1,0.5254998283892963,0.5079846845775383,0.1638216370941177,0.7032930910263465,1037
2,92,24,R1,0.4649941956081215,0.2886787993003372,0.3149030666757942,0.7069715010872923,1037
2,30,27,R1,0.5562672218791136,0.8089192714453841,0.3577687199360841,0.3528360583928472,1037
2,58,28,R1,0.638150083995761,0.7064279220068139,0.058610190402016,0.8633218595994877,1037
2,5,29,R1,0.5905363871857666,0.5593582807574716,0.1582705373065054,0.5525420028914297,1037
3,107,3,R1,0.4888413508236263,0.3765862085230677,0.0468769348552892,0.9220792417672004,1037
3,76,6,R1,0.3898391212328044,0.4594083218111408,0.3879851246174817,0.3037723444192095,1037
3,75,8,R1,0.4120852638985529,0.3948622853881028,0.1585249677378388,0.8799879664783573,1037
3,54,14,R1,0.5901032659805182,0.5502574289178452,0.2193221331850579,0.8068505289356336,1037
3,43,15,R1,0.584989873000177,0.5473758480660837,0.3283595721573243,0.6496681289713716,1037
3,96,23,R1,0.4753221706543699,0.4849779310743577,0.1820743016560592,0.7740921102790536,1037
4,118,1,R1,0.4739306960982661,0.4090498936155312,0.1232874340177609,0.8084851000047772,1037
4,114,5,R1,0.472439971728914,0.3870991053329177,0.2398561668911844,0.5972910284284846,1037
4,77,10,R1,0.5245056566703239,0.374998784022222,0.1439830858851834,0.6934841239841002,1037
4,15,18,R1,0.5232460487172687,0.6134891699453724,0.1529921245676359,0.1622508267569964,1037
4,52,19,R1,0.4947187934881998,0.3919593696168804,0.0299951468240619,0.5327137787602796,1037
4,108,23,R1,0.4797491577973225,0.5122292471711454,0.1854608791196362,0.6566155113060937,1037
4,56,24,R1,0.4358134925931457,0.5743223551191042,0.3097767986428615,0.3840777200085854,1037
5,12,20,R1,0.277200975632805,0.1796488719071762,0.0921065349006736,0.2820014026940811,1037
5,8,26,R1,0.3670570515185709,0.5255434981034187,0.3351346550462639,0.3493202235761929,1037
1,72,0,R2,0.5947810210656295,0.6050347180955831,0.057324288191953,0.3824583116797387,1037
1,103,2,R2,0.6628587487184983,0.7073723033881061,0.2021284340570142,0.9294823392937748,1037
1,107,3,R2,0.4670823854789629,0.3746595166985333,0.0468769348552892,0.9220792417672004,1037
1,66,4,R2,0.6361546937001141,0.5413302592152425,0.1993734788728508,0.4233363199230444,1037
1,64,5,R2,0.6581089600176344,0.6223785769202619,0.1784275317901052,0.9578558424824432,1037
1,39,6,R2,0.6525094764893065,0.7425699529486438,0.263245692223396,0.6468134930482509,1037
1,3,7,R2,0.6065780808452441,0.8283841517028692,0.1210581320842138,0.159685545538237,1037
1,112,11,R2,0.5392946690565704,0.5125481128742042,0.1790419875886243,0.4540632523291845,1037
1,104,12,R2,0.5809960970019331,0.5592509023078924,0.1784235089089895,0.5114731334559579,1037
1,10,13,R2,0.6905004849973321,0.9019731380644224,0.0440860116431955,0.5873690497639177,1037
1,54,14,R2,0.704153737761893,0.5502574289178452,0.2193221331850579,0.8068505289356336,1037
1,62,15,R2,0.573286789811433,0.661660035962376,0.3163491489705736,0.5663435276084966,1037
1,68,16,R2,0.8138111559842571,0.9791808830156106,0.0809201878106183,0.4195382352785826,1037
1,38,17,R2,0.7147538444482116,0.884976484717325,0.2231006972324218,0.7167159828272041,1037
1,113,19,R2,0.5839704199757417,0.7150762715796998,0.0291857620071138,0.3946790939046637,1037
1,42,20,R2,0.8366143375869415,0.8277755086562181,0.0500806662469389,0.7434499188720212,1037
1,115,21,R2,0.5603931735796219,0.8498052430164151,0.1821100229666928,0.3078752002519191,1037
1,96,23,R2,0.4695344355508423,0.4849779310743577,0.1820743016560592,0.7740921102790536,1037
1,82,25,R2,0.4657090686995195,0.4584983054526126,0.2821105718017906,0.900263044512492,1037
1,61,27,R2,0.7251958455496751,0.9108556910752942,0.3228859212647264,0.4928634195723251,1037
1,116,28,R2,0.9107621730085508,1.0,0.0495795517185851,0.8255587530612233,1037
1,83,29,R2,0.5754131389040994,0.5891991224430109,0.148144001043759,0.7032930910263465,1037
2,50,2,R2,0.6655951694515926,0.6520316749925739,0.2267649400879182,0.8263189383166987,1037
2,81,5,R2,0.4385918008556632,0.518544782476525,0.244141652159174,0.2010121800786818,1037
2,4,7,R2,0.6919113897674097,0.6055959682199435,0.0942331778303756,0.7992275579914597,1037
2,77,10,R2,0.3908614141300565,0.3718092673761722,0.1444415343665429,0.6934841239841002,1037
2,100,12,R2,0.5214078241722861,0.6450020288999585,0.209663451150014,0.493586973082999,1037
2,88,13,R2,0.5741747318868294,0.6567045538168683,0.0620960569631872,0.3058402587007856,1037
2,14,14,R2,0.6910480781691591,0.8921126804987041,0.222619430215076,0.6299448159578594,1037
2,46,15,R2,0.538470165796005,0.4433883977505813,0.343341223895902,0.5226300103100716,1037
2,90,16,R2,0.7645936699540019,0.90413482758407,0.0880636162979223,0.6634699137921569,1037
2,99,18,R2,0.6638398843860979,0.7456479291960817,0.1259425244042873,0.4933168319735901,1037
2,97,22,R2,0.5320072697242519,0.5872508456320984,0.1606158548339877,0.7083393906742681,1037
2,108,23,R2,0.4677598542290613,0.5184013506572476,0.1862030116104764,0.6566155113060937,1037
2,56,24,R2,0.4513281620618993,0.5782132088140426,0.3094467590740454,0.3840777200085854,1037
2,45,26,R2,0.4707843742019762,0.5850962396426544,0.3786216557821558,0.2111647568608322,1037
2,30,27,R2,0.5383857656451891,0.8089192714453841,0.3577687199360841,0.3528360583928472,1037
2,58,28,R2,0.6993389905926772,0.7102979256175684,0.0584904838007679,0.8633218595994877,1037
2,59,29,R2,0.5035233875212443,0.770882220364513,0.1544149793184388,0.3624370724704541,1037
3,63,3,R2,0.3223702198009737,0.4260595708687805,0.0556544319084602,0.2312921225869406,1037
3,85,10,R2,0.3067606187973599,0.2848939530846122,0.1646775435990044,0.4212045995083698,1037
3,71,18,R2,0.5261002616509423,0.5957910642495046,0.1430455577753418,0.3111438967524609,1037
3,5,22,R2,0.4489653603539994,0.4289797455597656,0.1730771167894293,0.5525420028914297,1037
3,91,26,R2,0.4334535941161532,0.5537002825509778,0.3454785275078215,0.4280294520011653,1037
4,19,17,R2,0.562748940585666,0.4611974148671018,0.2726810740746921,0.9236199520687064,1037
4,74,21,R2,0.4577726397677559,0.5343264283470508,0.1963264710543181,0.6955349765834745,1037
5,106,1,R2,0.5471582606631232,0.623967123217579,0.105747742343788,0.497278915652362,1037
5,76,6,R2,0.3597678778887964,0.4672068938684834,0.3862601038395146,0.3037723444192095,1037
5,23,11,R2,0.5225789433241599,0.4484723219954589,0.2030362322275356,0.6820075636221564,1037
6,75,24,R2,0.4380914396484318,0.4690417743666342,0.2978500681783911,0.8799879664783573,1037
1,115,0,R3,0.6482452024885558,0.7055048525586967,0.0556170736128902,0.3078752002519191,1037
1,106,1,R3,0.6109215038145029,0.6163725552313266,0.1058564025385012,0.497278915652362,1037
1,103,2,R3,0.7027401353955564,0.7073723033881061,0.2021284340570142,0.9294823392937748,1037
1,85,4,R3,0.6429543709839796,0.6296698470564066,0.1929410546168371,0.4212045995083698,1037
1,3,7,R3,0.6710719005632554,0.8283841517028692,0.1210581320842138,0.159685545538237,1037
1,39,9,R3,0.438718766225648,0.4407197704774002,0.0346179686025324,0.6468134930482509,1037
1,100,12,R3,0.5596091019586893,0.6417142801384199,0.2096955211713236,0.493586973082999,1037
1,10,13,R3,0.6777179619172529,0.9019731380644224,0.0440860116431955,0.5873690497639177,1037
1,14,14,R3,0.6684633249397446,0.8875272587029276,0.2233377997690046,0.6299448159578594,1037
1,62,15,R3,0.6215614427323167,0.661660035962376,0.3163491489705736,0.5663435276084966,1037
1,90,16,R3,0.7837599757535597,0.89553308297349,0.0883255413974844,0.6634699137921569,1037
1,38,17,R3,0.6620779809210915,0.884976484717325,0.2231006972324218,0.7167159828272041,1037
1,15,18,R3,0.5452911993648266,0.6134891699453724,0.1529921245676359,0.1622508267569964,1037
1,107,19,R3,0.5190107326117128,0.4517699563490472,0.025291895730787,0.9220792417672004,1037
1,42,20,R3,0.8636284980340798,0.8277755086562181,0.0500806662469389,0.7434499188720212,1037
1,72,21,R3,0.5457175476843311,0.7174485935281052,0.1960552132685137,0.3824583116797387,1037
1,61,27,R3,0.6917053446659884,0.9108556910752942,0.3228859212647264,0.4928634195723251,1037
1,116,28,R3,0.846381602238016,1.0,0.0495795517185851,0.8255587530612233,1037
1,5,29,R3,0.573802896712006,0.5593582807574716,0.1582705373065054,0.5525420028914297,1037
2,33,1,R3,0.5675913965566266,0.5547794344739074,0.1381149126346304,0.3074281310691639,1037
2,50,2,R3,0.6434798748054755,0.6520316749925739,0.2267649400879182,0.8263189383166987,1037
2,64,5,R3,0.5696849222058785,0.6223785769202619,0.1784275317901052,0.9578558424824432,1037
2,4,6,R3,0.3868980993291667,0.2466523073296898,0.3790674640751623,0.7992275579914597,1037
2,41,7,R3,0.5597716056137462,0.6641725351627021,0.112953229221412,0.2196688598852773,1037
2,49,11,R3,0.5132575574049336,0.553720193728969,0.1622835171710487,0.8916582588167865,1037
2,82,13,R3,0.7679685210416526,0.7150407241599381,0.0447400589378191,0.900263044512492,1037
2,43,15,R3,0.5118182600194885,0.5432344415262429,0.3287492482384411,0.6496681289713716,1037
2,68,16,R3,0.7158013238417691,0.9836885592075508,0.0808875824237733,0.4195382352785826,1037
2,19,17,R3,0.5641100339923701,0.4852625690620943,0.2456903989906999,0.9236199520687064,1037
2,99,18,R3,0.6901202205781715,0.7456479291960817,0.1259425244042873,0.4933168319735901,1037
2,74,21,R3,0.4991661654197388,0.5163796661490876,0.1968624571299074,0.6955349765834745,1037
2,96,23,R3,0.5209209418298626,0.4849779310743577,0.1820743016560592,0.7740921102790536,1037
2,57,25,R3,0.3914437515921329,0.2385236759833143,0.3249175219845545,0.81227897804782,1037
2,30,27,R3,0.5530002192840828,0.8238543143172112,0.3319059796880627,0.3528360583928472,1037
2,58,28,R3,0.7153572970694444,0.708707753150891,0.0585244187208609,0.8633218595994877,1037
2,59,29,R3,0.6541836372687961,0.7626180852352761,0.1547116448816563,0.3624370724704541,1037
3,66,4,R3,0.6035482105138975,0.5532263818129268,0.1876359346906171,0.4233363199230444,1037
3,75,5,R3,0.5610034943175114,0.5964502800638471,0.1869969082657427,0.8799879664783573,1037
3,118,12,R3,0.5501893580035176,0.4080531937431556,0.1965512229793675,0.8084851000047772,1037
3,113,19,R3,0.5514684478398572,0.7199815142288435,0.0288963624182583,0.3946790939046637,1037
3,108,23,R3,0.4902345217021875,0.5153255109233446,0.1864460441346163,0.6566155113060937,1037
4,112,11,R3,0.5041300034253247,0.5158532063711605,0.1790274043190307,0.4540632523291845,1037
4,97,22,R3,0.5918397244737326,0.5916388752829912,0.1597395436578571,0.7083393906742681,1037
4,56,24,R3,0.4491428432568488,0.5968443684288735,0.3055620889596831,0.3840777200085854,1037
5,78,6,R3,0.3999991644486657,0.2577883991968187,0.3652596381331595,0.8788053565457441,1037
5,45,26,R3,0.4753203359865262,0.6015296313252105,0.3715502705802482,0.2111647568608322,1037
6,77,10,R3,0.4808404636370447,0.4115479988679215,0.1408442674334885,0.6934841239841002,1037
6,54,14,R3,0.5815523750353266,0.5612363658797208,0.2180744932873561,0.8068505289356336,1037
6,83,22,R3,0.590007224568496,0.5745376737509533,0.1462497927697156,0.7032930910263465,1037
6,91,26,R3,0.4394672049219122,0.5534819283636523,0.3449804011073906,0.4280294520011653,1037
1,34,0,R0,0.7792698277638912,0.77195607627832,0.1409232377890352,0.9825917019167744,1038
1,17,1,R0,0.5698128619525143,0.6045966096783528,0.2282462498100102,0.1661194308092557,1038
1,4,2,R0,0.683397737055201,0.6769497171661935,0.1533365580727357,0.6008527888976114,1038
1,61,3,R0,0.5732733842451795,0.6508157887083396,0.2686897282646996,0.2520614129355106,1038
1,41,4,R0,0.4912747288776663,0.3801325545514138,0.2458905596528878,0.523666239400519,1038
1,77,5,R0,0.4733771039131403,0.4548535710892146,0.1866972135683589,0.830896079550447,1038
1,110,6,R0,0.6028179009290557,0.4051723966443517,0.0844118582060274,0.3239026055301485,1038
1,53,8,R0,0.7538845657612471,0.722755525317974,0.2699604945644135,0.3844870599432052,1038
1,58,9,R0,0.6809048333375523,0.546558460115149,0.1421722431552913,0.939322222637642,1038
1,15,10,R0,0.7464609867571165,0.8752958849971665,0.1284184817899962,0.5245739228607672,1038
1,107,11,R0,0.7499463059987413,0.7785387299567856,0.0759515540477982,0.6493614194924545,1038
1,26,12,R0,0.6289149769844461,0.4815132112280125,0.2832180609467394,0.5038719684557306,1038
1,60,13,R0,0.7021093244277377,0.7928010166983145,0.161947647717985,0.4300477670983863,1038
1,37,14,R0,0.5405040330509854,0.4365890697219917,0.20707759462481,0.5745871469235735,1038
1,68,15,R0,0.6110422215260761,0.5951934398627408,0.2598818167697326,0.8621558333299537,1038
1,33,16,R0,0.6446599215266272,0.5289500318458518,0.0308645782961368,0.6879240871213859,1038
1,88,17,R0,0.7414441125219784,0.7097100360825347,0.3688055942034366,0.6962087932541023,1038
1,24,18,R0,0.7575023236733313,0.8045205467950489,0.20271719634013,0.1903748280128951,1038
1,62,19,R0,0.4988050850645663,0.4499844498288542,0.1189853291676366,0.5233734070505963,1038
1,63,20,R0,0.6729820849830646,0.6956455270668829,0.2350550795817859,0.5476935057394803,1038
1,51,21,R0,0.6384224102963062,0.4176773926941822,0.0987805864495438,0.2630598602759741,1038
1,79,22,R0,0.6217923315233665,0.6854689106079133,0.1382691379453149,0.6939692958330204,1038
1,48,23,R0,0.6665946476418366,0.5594220500181514,0.3351846701526634,0.871139413651137,1038
1,82,24,R0,0.8404152967034358,0.9955778715527236,0.1272814920965913,0.6034355334072354,1038
1,50,25,R0,0.6635151036340429,0.6002475926340538,0.1243397737219157,0.4136057652554887,1038
1,83,26,R0,0.678762255655719,0.7225205144429981,0.3706733637914745,0.4767381061885176,1038
1,59,27,R0,0.7576450685384242,0.7731922917740686,0.0452253280479976,0.8117922463574377,1038
