round,student,regime,target_job,target_skill,attempted,accepted,completed,action,resource,quality,alignment_effort,realized_gain,evidence_gain,weak_before,strong_after,gap_before,gap_after,seed,condition
6,80,R3,15,41,True,False,False,LSM refused; self-study,0.21412015404908685,0.27210360120952315,0.65,0.0,0.006406595867513747,True,False,0.5232220599392475,0.5232220599392475,1015,R3
6,81,R3,25,20,True,True,False,LSM task,0.6394746389572016,0.5287355899191649,0.82,0.0546107253526791,0.09019498975784032,True,False,0.6996831059941853,0.6889375616260454,1015,R3
6,85,R3,4,66,True,False,False,LSM task,0.5828863174812304,0.08503318142048043,0.0,0.009718239689143865,0.0,True,False,0.5099650669378576,0.5099650669378576,1015,R3
6,87,R3,4,12,True,False,False,LSM task,0.4093937077092524,0.41531444471625945,0.0,0.0,0.01155290793458788,True,False,0.5942478168152414,0.5942478168152414,1015,R3
6,89,R3,2,68,True,False,False,LSM task,0.16662821026980115,0.3770832230690588,0.0,0.005123438381082068,0.008226684075617337,True,False,0.9999999998195986,0.9999999998195986,1015,R3
6,90,R3,23,45,True,False,False,LSM task,0.6338722150172583,0.35084637903548416,0.0,0.006006995708533078,0.0030545295151270533,True,False,0.5457297675635284,0.5457297675635284,1015,R3
6,91,R3,15,29,True,False,False,LSM task,0.2589888181968748,0.10541959039858749,0.0,0.0005035759527578614,0.004387743433708553,True,False,0.7763105101808186,0.7763105101808186,1015,R3
6,92,R3,8,56,True,False,False,LSM refused; self-study,0.3010142697967004,0.28525241273026014,0.0,0.0,0.0017083413832353605,True,False,0.4879575058432301,0.4879575058432301,1015,R3
6,93,R3,26,45,True,False,False,LSM refused; self-study,0.6891174308371977,0.5003936824450342,0.0,0.011234498098523121,0.01264807810630674,True,False,0.7530834022710581,0.7497972729377417,1015,R3
6,99,R3,8,69,True,False,False,LSM refused; self-study,0.42147741865436394,0.509213115907443,0.0,0.013493036407602962,0.011965539314696958,False,True,0.6094773384726566,0.6070608871061368,1015,R3
6,100,R3,9,13,True,False,False,LSM task,0.6604176260337212,0.6246710957887454,0.0,0.0069841234751914175,0.0,True,False,0.8763959244901716,0.8763959244901716,1015,R3
6,102,R3,25,19,True,False,False,LSM task,0.5977180118420166,0.1076682845416964,0.0,0.0,0.009076010382849184,True,False,0.611264568077435,0.611264568077435,1015,R3
6,103,R3,14,44,True,True,True,LSM task,0.48043813563938553,0.5995704332308829,0.82,0.06006285344885186,0.10503459199561285,True,True,0.7993887077792405,0.7794559065116622,1015,R3
6,107,R3,27,55,True,False,False,LSM task,0.8331465107623068,0.38175475658256913,0.0,0.010260057299223604,0.007450761062993953,True,False,0.5695045500611169,0.5695045500611169,1015,R3
6,108,R3,26,45,True,True,False,LSM task,0.4206288175522722,0.5131877248149941,0.0,0.04947632315200905,0.08110915758202435,False,True,0.4972764697317078,0.48280447504279217,1015,R3
6,109,R3,25,53,True,False,False,LSM task,0.14181893317066757,0.10005465444633367,0.0,0.009603913864529585,0.0,True,False,0.53005009482439,0.53005009482439,1015,R3
6,111,R3,13,10,True,False,False,LSM task,0.46563537802858757,0.14261670878557814,0.0,0.007326191785165053,0.004082931753416183,True,False,0.6877688589832299,0.6877688589832299,1015,R3
6,112,R3,20,0,True,False,False,LSM refused; self-study,0.2539850993794995,0.30490003581728936,0.0,0.006249516711928166,0.006841204337519752,True,False,0.8135081950664729,0.8122489039577299,1015,R3
6,114,R3,26,33,True,True,False,LSM task,0.23416625643367786,0.12498924811374909,0.82,0.01147203322842094,0.019490353472323352,True,False,0.5624905919416129,0.5591349827658323,1015,R3
6,116,R3,28,43,True,True,True,LSM task,0.7316641869271758,0.5771111538725792,0.82,0.07528873418879593,0.09937121180121612,False,True,0.5612486392185835,0.5380596229562526,1015,R3
6,117,R3,6,66,True,False,False,LSM refused; self-study,0.33431680541411274,0.08596906020877043,0.65,0.0,0.0,True,False,0.6187856534096136,0.6187856534096136,1015,R3
6,118,R3,16,65,True,False,False,LSM refused; self-study,0.6311813002762653,0.5732828038406252,0.65,0.028470309701274912,0.01539863946913994,True,False,0.6442088963626809,0.6375443613689367,1015,R3
1,0,R3_random,9,26,True,False,False,random task not taken; generic self-study,0.323456584050819,0.684874310567793,1.0,0.019445801916716743,0.015010263598113919,True,False,0.601592531359717,0.5981369661599032,1015,R3_random
1,1,R3_random,7,20,True,False,False,random task not taken; generic self-study,0.49364429170530094,0.2998016239259055,0.0,0.0048569505300813595,0.013958589989895437,True,False,0.7463330159135705,0.7463330159135705,1015,R3_random
1,2,R3_random,9,11,True,False,False,random task not taken; generic self-study,0.18043511983023244,0.4737631637216456,0.0,0.009932189826283284,0.0,True,False,0.30125976066184756,0.30125976066184756,1015,R3_random
1,3,R3_random,20,16,True,False,False,random task not taken; generic self-study,0.8412398786300576,0.24881376678223144,0.0,0.0011660365438770724,0.007282642136662543,True,False,0.6958817760214889,0.6958817760214889,1015,R3_random
1,5,R3_random,25,18,True,False,False,random task not taken; generic self-study,0.27551489113936356,0.519117333062985,0.0,0.009504282760536662,0.012419447943896008,True,False,0.5681035924559557,0.5681035924559557,1015,R3_random
1,6,R3_random,28,35,True,False,False,random task not taken; generic self-study,0.20767445564397832,0.6843654455235944,0.0,0.014151701462847168,0.003148572354367377,True,False,0.5754524324716768,0.5754524324716768,1015,R3_random
1,8,R3_random,25,17,True,False,False,random task not taken; generic self-study,0.489667020360689,0.2253390543589816,0.0,0.0,0.010178797894440011,True,False,0.44536063347861876,0.44536063347861876,1015,R3_random
1,9,R3_random,20,58,True,False,False,random task not taken; generic self-study,0.5192024399819164,0.25591403817843816,0.0,0.00854977206750933,0.0,True,False,0.5808592004978826,0.5808592004978826,1015,R3_random
1,10,R3_random,23,16,True,False,False,random LSM refused; self-study,0.4064280198353109,0.5410818066478015,0.0,0.030314868834029726,0.012559647946858533,True,False,0.5608419763835067,0.5519333866556148,1015,R3_random
1,11,R3_random,27,54,True,False,False,random task not taken; generic self-study,0.3897138670616649,0.49841169669693286,0.0,0.024250206908249756,0.01302108960473878,True,False,0.4355989542324947,0.4355989542324947,1015,R3_random
1,12,R3_random,8,5,True,False,False,random LSM refused; self-study,0.4391191260789082,0.07338223409273024,0.0,0.023207671329001006,0.002126520805593471,False,True,0.1761311691826332,0.1761311691826332,1015,R3_random
1,13,R3_random,26,60,True,False,False,random task not taken; generic self-study,0.664012694521746,0.23020967278178955,0.0,0.0,0.0,True,False,0.5595978389760933,0.5595978389760933,1015,R3_random
1,14,R3_random,21,24,True,False,False,random LSM refused; self-study,0.6739656993456699,0.33417700121996163,0.0,0.0192101887917785,0.009196765518560197,True,False,0.6974133459502773,0.693474800229699,1015,R3_random
1,15,R3_random,26,5,True,False,False,random task not taken; generic self-study,0.2523636832098518,0.27014419296402775,0.0,0.0,0.007975575704810486,True,False,0.568340284821034,0.568340284821034,1015,R3_random
1,16,R3_random,12,41,True,True,True,random LSM task,0.3629243456135447,0.8054539415363163,0.0,0.09523004326959118,0.13070095850665522,True,True,0.5461162738537563,0.5272259403707815,1015,R3_random
1,17,R3_random,22,58,True,False,False,random task not taken; generic self-study,0.164959739916288,0.5536697260988467,0.0,0.01096507985607924,0.0009264640900005046,True,False,0.543084057523885,0.543084057523885,1015,R3_random
1,18,R3_random,25,24,True,False,False,random task not taken; generic self-study,0.9121504306284577,0.45785268912216365,0.0,0.00825476817473035,0.007734641434919923,True,False,0.5947742894067028,0.5947742894067028,1015,R3_random
1,20,R3_random,27,10,True,False,False,random LSM refused; self-study,0.6451509648187894,0.42368206952141324,0.0,0.013122600693180601,0.0018377162564507726,False,False,0.4353427138142994,0.4353427138142994,1015,R3_random
1,21,R3_random,4,33,True,False,False,random task not taken; generic self-study,0.0608691294325685,0.11387228772147273,0.0,0.0016962923383123892,0.006841484038630731,True,False,0.6336327640785269,0.6336327640785269,1015,R3_random
1,24,R3_random,26,43,True,True,False,random LSM task,0.6145275425397846,0.33482150176473796,0.82,0.03912693585387204,0.061186535157796366,True,False,0.8132814820564713,0.8018367187475435,1015,R3_random
1,25,R3_random,25,30,True,False,False,random task not taken; generic self-study,0.5989988859377771,0.5856073113203966,0.0,0.012162218954533255,0.009341476662579834,True,False,0.7155203092982109,0.7155203092982109,1015,R3_random
1,26,R3_random,28,65,True,False,False,random task not taken; generic self-study,0.25962477116207866,0.21384384392493894,0.0,0.0024549178880373806,0.008170145725694952,True,False,0.6381896388551037,0.6381896388551037,1015,R3_random
1,28,R3_random,5,47,True,True,False,random LSM task,0.5611407313284728,0.4422189825559031,0.0,0.05012152768330898,0.07645968882892233,False,True,0.6520798278726535,0.6360307199986379,1015,R3_random
1,29,R3_random,20,33,True,False,False,random task not taken; generic self-study,0.41956873877793727,0.5585243578764326,0.0,0.016797348455107892,0.01359929878917868,True,False,0.11484435857369162,0.11484435857369162,1015,R3_random
1,31,R3_random,15,7,True,False,False,random task not taken; generic self-study,0.691343724891405,0.2746115098404028,0.0,0.026165804080080693,0.011689951849320663,True,False,0.5113491749380442,0.5113491749380442,1015,R3_random
1,32,R3_random,6,39,True,True,False,random LSM task,0.5729210349563337,0.5366634476914909,0.0,0.0643363726333526,0.09049005300219279,True,False,0.5686825026905339,0.5511658176383105,1015,R3_random
1,33,R3_random,11,47,True,False,False,random task not taken; generic self-study,0.5030817602576656,0.39728400852934254,0.0,0.018915955248288492,0.011659251553989579,False,True,0.4556684447513104,0.4556684447513104,1015,R3_random
1,34,R3_random,3,11,True,False,False,random task not taken; generic self-study,0.8637082702663086,0.2235587237779952,0.0,0.0,0.0019162537345145483,False,False,0.6158966019551415,0.6158966019551415,1015,R3_random
1,35,R3_random,14,44,True,True,True,random LSM task,0.579029242780769,0.6342772930516628,0.82,0.06678441808567227,0.10156827042474342,True,True,0.633399081870166,0.6112356238085839,1015,R3_random
1,37,R3_random,29,50,True,False,False,random LSM refused; self-study,0.35965581788644607,0.3427345949382732,0.65,0.03834715772273382,0.006637129007459203,True,False,0.6461138041205468,0.6332925199865791,1015,R3_random
1,38,R3_random,20,25,True,True,False,random LSM task,0.6096587588984177,0.47924385674508385,0.0,0.04393367094986562,0.08369499204964286,False,True,0.22499825017774042,0.22499825017774042,1015,R3_random
1,39,R3_random,12,52,True,False,False,random LSM refused; self-study,0.15392639918502235,0.4876810105552188,0.0,0.021094373044411314,0.023086247767216878,True,False,0.5354931211962269,0.5313087301391408,1015,R3_random
1,41,R3_random,2,28,True,False,False,random task not taken; generic self-study,0.4253080905493058,0.5721070308842371,0.0,0.009014205599021496,0.008572037266633872,True,False,0.6100847570584981,0.6100847570584981,1015,R3_random
1,42,R3_random,4,48,True,False,False,random LSM refused; self-study,0.6412473805232884,0.308131067122603,0.65,0.006834079318141623,0.0012617484259596556,True,False,0.6208072490681096,0.6192299297255758,1015,R3_random
1,43,R3_random,28,22,True,False,False,random LSM refused; self-study,0.5082382874803616,0.14477952802124475,0.0,0.007887492494950972,0.00372754569978847,False,False,0.7837975094021317,0.7813681526901993,1015,R3_random
1,44,R3_random,5,38,True,False,False,random task not taken; generic self-study,0.603247204684215,0.37286900905803555,0.0,0.022650441677365442,0.015234320333122265,True,False,0.48792060641378365,0.48792060641378365,1015,R3_random
1,45,R3_random,9,37,True,False,False,random task not taken; generic self-study,0.8646731854049675,0.23648882000217786,0.0,0.009250772173691569,0.0,True,False,0.43698764612417335,0.43698764612417335,1015,R3_random
1,46,R3_random,21,1,True,False,False,random LSM refused; self-study,0.857211083539096,0.4192130676757218,0.0,0.0197538462456311,0.002569682222857768,False,False,0.7132833498734914,0.7092333414410397,1015,R3_random
1,47,R3_random,22,19,True,False,False,random task not taken; generic self-study,0.49286283831692507,0.39859712442300804,0.0,0.013485388265450994,0.006223010312434245,True,False,0.5113117588558153,0.5113117588558153,1015,R3_random
1,48,R3_random,29,10,True,False,False,random LSM refused; self-study,0.31342206546998014,0.033022177967810824,0.0,0.0,0.005590115734734408,True,False,0.5180003977268054,0.5180003977268054,1015,R3_random
1,49,R3_random,17,46,True,False,False,random LSM refused; self-study,0.5868272498944729,0.3984572580083315,0.0,0.01683301355989953,0.0051215376341280875,True,False,0.5758948039316724,0.5722695004533633,1015,R3_random
1,51,R3_random,3,42,True,False,False,random LSM refused; self-study,0.552821060503245,0.24739448709596956,0.65,0.016933476374405253,0.0030903927295308623,True,False,0.6991438343640561,0.6942548415356856,1015,R3_random
1,52,R3_random,3,58,True,False,False,random LSM refused; self-study,0.6725571121452318,0.4334596203527751,0.0,0.019219927632890994,0.003869864515658724,False,True,0.447312664106668,0.447312664106668,1015,R3_random
1,53,R3_random,3,58,True,False,False,random LSM refused; self-study,0.8257130882245801,0.4372560924748077,0.65,0.018955231127033536,0.0022701203065311976,True,False,0.5023090373903272,0.4968363283617048,1015,R3_random
1,54,R3_random,9,51,True,True,False,random LSM task,0.7190112628833948,0.0813336825595807,0.0,0.017768885406780444,0.010687803769755403,True,False,0.8501856476447,0.8470280744927092,1015,R3_random
1,55,R3_random,1,43,True,False,False,random LSM refused; self-study,0.27711170528559526,0.6569841166424789,0.0,0.014593413705055196,0.004216528806066836,True,False,0.5622141089094069,0.5576085128439804,1015,R3_random
1,56,R3_random,24,31,True,True,False,random LSM task,0.5533071890455049,0.46916737991260626,0.0,0.058699673470128826,0.08902761332819308,True,False,0.5695180307698345,0.5526456345782832,1015,R3_random
1,57,R3_random,19,31,True,True,True,random LSM task,0.08564340979896982,0.6455759400655717,0.0,0.07841623474532071,0.11018429169584076,True,True,0.30222408262760914,0.2880139944026328,1015,R3_random
1,58,R3_random,13,55,True,False,False,random task not taken; generic self-study,0.4843010164054296,0.1441253162688325,0.0,0.002290203245160596,0.0,True,False,0.6193555649993652,0.6193555649993652,1015,R3_random
1,59,R3_random,26,39,True,False,False,random task not taken; generic self-study,0.29494991034875256,0.15151769928426173,0.0,0.01304367378672955,0.0,True,False,0.47347682492090987,0.47347682492090987,1015,R3_random
1,60,R3_random,4,71,True,False,False,random task not taken; generic self-study,0.5155154893880016,0.3169938559718251,0.0,0.008884250423855307,0.012569960915319308,True,False,0.3637044016431617,0.3637044016431617,1015,R3_random
1,61,R3_random,21,38,True,False,False,random task not taken; generic self-study,0.3260513967799838,0.304690602165108,0.0,0.0073225864938760085,0.0008923069327951209,True,False,0.6339607038871196,0.6339607038871196,1015,R3_random
1,63,R3_random,15,26,True,False,False,random task not taken; generic self-study,0.4153583349791,0.619853212407528,0.0,0.03385312239453102,0.012387040272660426,True,False,0.5647681191055942,0.5647681191055942,1015,R3_random
1,64,R3_random,28,51,True,False,False,random task not taken; generic self-study,0.3775783686811554,0.561186548551154,0.0,0.002405709843526029,0.017577832231529502,True,False,0.24741468583413018,0.24741468583413018,1015,R3_random
1,65,R3_random,8,69,True,True,False,random LSM task,0.14564916911405096,0.32393638002228575,0.0,0.04499422811430684,0.04737820714107681,True,False,0.6533387029211464,0.6452807417085715,1015,R3_random
1,66,R3_random,14,24,True,False,False,random LSM refused; self-study,0.27522226622866586,0.2413152999004873,0.0,0.0035941706584507937,0.003560889233598663,False,True,0.5403835958021901,0.5403835958021901,1015,R3_random
1,67,R3_random,19,3,True,False,False,random task not taken; generic self-study,0.4085592827459196,0.17318290002203035,0.0,0.0,0.0,True,False,0.37104369232574796,0.37104369232574796,1015,R3_random
1,69,R3_random,3,69,True,False,False,random task not taken; generic self-study,0.356350150281921,0.06294106842871044,0.0,0.0,0.007056638080282934,True,False,0.8142837882434004,0.8142837882434004,1015,R3_random
1,70,R3_random,15,23,True,False,False,random LSM refused; self-study,0.6333690763841302,0.1431115518264213,0.0,0.012316638960985367,0.0,False,True,0.35735025531592024,0.35735025531592024,1015,R3_random
1,71,R3_random,3,29,True,False,False,random task not taken; generic self-study,0.5609782325213617,0.27253578912177073,0.0,0.002539023148033141,0.00892434485691323,True,False,0.45413932722350925,0.45413932722350925,1015,R3_random
1,72,R3_random,4,35,True,True,True,random LSM task,0.26567363394043475,0.5865746898782748,0.0,0.06029073480006261,0.09290642040643779,False,True,0.6425611090256612,0.6286458853724517,1015,R3_random
1,73,R3_random,25,1,True,False,False,random task not taken; generic self-study,0.5230220028989276,0.6096560971199344,0.0,0.0059078902098805095,0.0,True,False,0.46549001467421114,0.46549001467421114,1015,R3_random
1,74,R3_random,4,48,True,True,False,random LSM task,0.23045455157485006,0.525253405657784,0.0,0.05613059752184066,0.07913050572532795,True,False,0.13518593015534128,0.12223087460833393,1015,R3_random
1,75,R3_random,7,40,True,False,False,random task not taken; generic self-study,0.4459926341270056,0.4519696924178771,0.0,0.015843621344282844,0.004604086026738147,True,False,0.639724661630626,0.639724661630626,1015,R3_random
1,76,R3_random,25,20,True,True,True,random LSM task,0.7464172827460245,0.7951833108182279,0.82,0.10409453076026874,0.12483623979939985,True,True,0.8596507399968097,0.8391684557652506,1015,R3_random
1,77,R3_random,18,20,True,False,False,random task not taken; generic self-study,0.5565418246142495,0.2721954293314051,0.0,0.018181583493896192,0.0006228565146340062,True,False,0.7214910195276407,0.7214910195276407,1015,R3_random
1,78,R3_random,7,51,True,False,False,random task not taken; generic self-study,0.3241557036376997,0.6556350428491049,0.0,0.029849664052790558,0.003999787714640739,True,False,0.40436490905639605,0.40436490905639605,1015,R3_random
1,79,R3_random,20,55,True,False,False,random task not taken; generic self-study,0.6639524890530402,0.4080079346492493,0.0,0.01610391467974854,0.007113258760236746,True,False,0.601688020950059,0.601688020950059,1015,R3_random
1,80,R3_random,15,41,True,False,False,random LSM refused; self-study,0.21412015404908685,0.4268125531669515,0.65,0.01793492740386341,0.010077612158464554,True,False,0.5585034490404065,0.5523180856142225,1015,R3_random
1,81,R3_random,25,27,True,False,False,random task not taken; generic self-study,0.6394746389572016,0.5272643482435242,0.0,0.01660099262431679,0.012099641217034555,True,False,0.7219463078503066,0.7219463078503066,1015,R3_random
1,83,R3_random,23,40,True,False,False,random task not taken; generic self-study,0.6552728183214159,0.32600201771944015,0.0,0.015248360473911926,0.0,True,False,0.6724475832009097,0.6724475832009097,1015,R3_random
1,84,R3_random,2,22,True,True,False,random LSM task,0.5533795239959235,0.4442508583622349,0.0,0.05390298516862558,0.08062046791649619,True,False,0.6228485784671172,0.6131244064250789,1015,R3_random
1,85,R3_random,4,47,True,False,False,random task not taken; generic self-study,0.5828863174812304,0.29135869896427435,0.0,0.0,0.004539302530667723,True,False,0.5323241291644425,0.5323241291644425,1015,R3_random
1,87,R3_random,22,57,True,True,False,random LSM task,0.4093937077092524,0.2986583540456289,0.0,0.030176037493277356,0.058625277670816475,True,False,0.7316284547523566,0.7259813566718842,1015,R3_random
1,88,R3_random,12,2,True,True,False,random LSM task,0.6404534717436198,0.43209289269198725,0.82,0.05412745336850419,0.06937112851138853,True,False,0.37627560273969224,0.36553859570273645,1015,R3_random
1,89,R3_random,25,20,True,True,False,random LSM task,0.16662821026980115,0.48185078161179373,0.82,0.05901273051351447,0.06945117057216435,True,False,0.6524528401667841,0.6408411300141931,1015,R3_random
1,90,R3_random,14,44,True,False,False,random task not taken; generic self-study,0.6338722150172583,0.5327597598100657,1.0,0.012246685259508353,0.00032648796598828446,True,False,0.5378192030657227,0.5337549482152227,1015,R3_random
1,91,R3_random,0,68,True,False,False,random LSM refused; self-study,0.2589888181968748,0.31051038748140347,0.0,0.013823664273603807,0.0025769287919038897,True,False,0.7414000818160843,0.7376210131190443,1015,R3_random
1,92,R3_random,8,1,True,True,False,random LSM task,0.3010142697967004,0.4365840356472479,0.0,0.040750595488253355,0.06651642799241114,True,False,0.5065828385531086,0.49928486431073554,1015,R3_random
1,93,R3_random,20,46,True,False,False,random task not taken; generic self-study,0.6891174308371977,0.5364512811181448,0.0,0.013257220652749141,0.015237295805998457,True,False,0.7130226608424188,0.7130226608424188,1015,R3_random
1,96,R3_random,16,49,True,False,False,random task not taken; generic self-study,0.8110390191472088,0.5890324687578381,0.0,0.018817233326449814,0.008428967985356785,True,False,0.6688619985507377,0.6688619985507377,1015,R3_random
1,97,R3_random,8,56,True,True,True,random LSM task,0.3998296868802982,0.692643210075708,0.0,0.08677377066713092,0.1089591479183056,True,True,0.2390496364369459,0.22350942811226365,1015,R3_random
1,98,R3_random,15,41,True,False,False,random LSM refused; self-study,0.4542967189450076,0.21289218891244818,0.0,0.0007944784380795817,0.007106574613483846,False,False,0.4961444403437996,0.49587044214112325,1015,R3_random
1,99,R3_random,8,1,True,True,False,random LSM task,0.42147741865436394,0.2815558607475325,0.0,0.030409914134922993,0.05510649742365302,True,False,0.6372580676763099,0.6318119933941949,1015,R3_random
1,100,R3_random,26,14,True,False,False,random task not taken; generic self-study,0.6604176260337212,0.3684951610055826,0.0,0.01615947153167374,0.0031705838070862557,True,False,0.8026908812344196,0.8026908812344196,1015,R3_random
1,101,R3_random,13,48,True,True,False,random LSM task,0.36018548085658264,0.15402989417036814,0.0,0.007447639356089112,0.021399635494199192,False,False,0.45747146906905656,0.45615785103408685,1015,R3_random
1,102,R3_random,25,40,True,False,False,random task not taken; generic self-study,0.5977180118420166,0.13754968518357902,0.0,0.003059859370827116,0.0044786645095134265,True,False,0.6121073893139606,0.6121073893139606,1015,R3_random
1,103,R3_random,28,26,True,True,False,random LSM task,0.48043813563938553,0.39573879973122533,0.82,0.04197598864368022,0.07219673182024901,True,False,0.6916270916955228,0.678698439171696,1015,R3_random
1,104,R3_random,22,45,True,False,False,random task not taken; generic self-study,0.5682356902387985,0.11457941338394036,0.0,0.018906512565592226,0.0,True,False,0.44466250400660856,0.44466250400660856,1015,R3_random
1,106,R3_random,22,70,True,False,False,random LSM refused; self-study,0.4211459628061691,0.25323544325140823,0.65,0.0,0.008498113468808088,True,False,0.4282865713761451,0.4282865713761451,1015,R3_random
1,107,R3_random,27,48,True,True,False,random LSM task,0.8331465107623068,0.30888772005972914,0.0,0.03446582559032548,0.054346784807563456,False,True,0.6145879315995142,0.6074899193164701,1015,R3_random
1,108,R3_random,26,45,True,True,False,random LSM task,0.4206288175522722,0.4642565546995121,0.82,0.03765863331561451,0.08782691886960503,True,False,0.5250994345903545,0.5140841548238898,1015,R3_random
1,109,R3_random,25,61,True,False,False,random task not taken; generic self-study,0.14181893317066757,0.12889916640113136,0.0,0.0,0.002217469663158057,True,False,0.5303698652406458,0.5303698652406458,1015,R3_random
1,111,R3_random,8,35,True,False,False,random task not taken; generic self-study,0.46563537802858757,0.13487205584862533,0.0,0.0,0.0,True,False,0.5312041496350753,0.5312041496350753,1015,R3_random
1,112,R3_random,1,49,True,False,False,random task not taken; generic self-study,0.2539850993794995,0.1795471060885345,0.0,0.004013823419865174,0.00390774018595864,True,False,0.8514880659236523,0.8514880659236523,1015,R3_random
1,113,R3_random,28,26,True,True,False,random LSM task,0.8614936479397256,0.42381854307775035,0.0,0.0559363811098986,0.06554265959524894,False,True,0.5302685908244547,0.5302685908244547,1015,R3_random
1,114,R3_random,28,10,True,True,False,random LSM task,0.23416625643367786,0.3077648874471233,0.0,0.040421418859722474,0.05204743386939406,True,False,0.5655661151392579,0.5531162718873563,1015,R3_random
1,116,R3_random,17,54,True,False,False,random task not taken; generic self-study,0.7316641869271758,0.2499329406513835,0.0,0.0,0.0015799166581805459,True,False,0.7147213259798518,0.7147213259798518,1015,R3_random
1,117,R3_random,6,59,True,False,False,random task not taken; generic self-study,0.33431680541411274,0.2503090028484689,0.0,0.002210180367238473,0.011558023971997457,True,False,0.6217484315569979,0.6217484315569979,1015,R3_random
1,118,R3_random,16,39,True,True,True,random LSM task,0.6311813002762653,0.5590612409068683,0.0,0.05821821537932459,0.09792808448881916,True,True,0.6759255428512941,0.6622974040027916,1015,R3_random
1,119,R3_random,0,43,True,False,False,random LSM refused; self-study,0.5797132676794357,0.3699123976739588,0.0,0.011294241654354938,0.0,True,False,0.49256339121461384,0.48947580790471834,1015,R3_random
2,0,R3_random,9,34,True,False,False,random task not taken; generic self-study,0.323456584050819,0.2761347377419975,0.0,0.009043426586081562,0.0028203505550934583,True,False,0.5981369661599032,0.5981369661599032,1015,R3_random
2,1,R3_random,7,63,True,False,False,random LSM refused; self-study,0.49364429170530094,0.43923685304421917,0.0,0.014844212838905342,0.010172916816414955,True,False,0.7463330159135705,0.7437332933939574,1015,R3_random
2,2,R3_random,9,6,True,False,False,random task not taken; generic self-study,0.18043511983023244,0.47298814575182613,0.0,0.006121450523202141,0.008357592302093219,True,False,0.30125976066184756,0.30125976066184756,1015,R3_random
2,3,R3_random,20,71,True,False,False,random LSM refused; self-study,0.8412398786300576,0.2957085413240002,0.0,0.002358569939986033,0.004001955036248745,True,False,0.6958817760214889,0.695406519086964,1015,R3_random
2,5,R3_random,25,2,True,False,False,random task not taken; generic self-study,0.27551489113936356,0.41419384482939386,0.0,0.021219779878982277,0.0,True,False,0.5681035924559557,0.5681035924559557,1015,R3_random
2,6,R3_random,28,11,True,False,False,random task not taken; generic self-study,0.20767445564397832,0.26070561184075713,0.0,0.0,0.0005181524537441291,True,False,0.5754524324716768,0.5754524324716768,1015,R3_random
2,9,R3_random,20,0,True,False,False,random LSM refused; self-study,0.5192024399819164,0.26263483185283426,0.0,0.015282952870978188,0.0,False,True,0.5808592004978826,0.5777796525019506,1015,R3_random
2,10,R3_random,29,50,True,False,False,random LSM refused; self-study,0.4064280198353109,0.5876980268718469,0.65,0.026518427554921273,0.006455816313779741,True,False,0.5569756441437452,0.5481092687809078,1015,R3_random
2,11,R3_random,27,58,True,False,False,random LSM refused; self-study,0.3897138670616649,0.28640565612972546,0.0,0.009101684908513992,0.0022891245976394852,False,False,0.4355989542324947,0.43372452151050106,1015,R3_random
2,13,R3_random,26,51,True,False,False,random LSM refused; self-study,0.664012694521746,0.2280288083400878,0.0,0.0,0.009323446296714388,False,True,0.5595978389760933,0.5595978389760933,1015,R3_random
2,14,R3_random,21,5,True,False,False,random task not taken; generic self-study,0.6739656993456699,0.5752672354718279,0.0,0.009441217278768975,0.004601148134396027,True,False,0.693474800229699,0.693474800229699,1015,R3_random
2,15,R3_random,26,31,True,False,False,random task not taken; generic self-study,0.2523636832098518,0.7363916647362877,0.0,0.0052360510926818035,0.014378259354964288,True,False,0.568340284821034,0.568340284821034,1015,R3_random
2,16,R3_random,12,41,True,False,False,random LSM refused; self-study,0.3629243456135447,0.41305031532489456,0.0,0.0023061631963521498,0.010883658315897977,False,True,0.5272259403707815,0.526768477679917,1015,R3_random
2,17,R3_random,22,14,True,False,False,random task not taken; generic self-study,0.164959739916288,0.41025590520689065,0.0,0.003931437160509164,0.0,True,False,0.543084057523885,0.543084057523885,1015,R3_random
2,18,R3_random,25,20,True,True,False,random LSM task,0.9121504306284577,0.5022058175295546,0.0,0.053924816347452977,0.09018601442434884,False,True,0.5947742894067028,0.5841637087403003,1015,R3_random
2,21,R3_random,4,33,True,False,False,random task not taken; generic self-study,0.0608691294325685,0.09804568323461198,0.0,0.0,0.003283774846460097,True,False,0.6336327640785269,0.6336327640785269,1015,R3_random
2,24,R3_random,26,51,True,True,False,random LSM task,0.6145275425397846,0.5235508794454845,0.0,0.05880487870668348,0.08823007774134219,False,True,0.8018367187475435,0.7846360894746122,1015,R3_random
2,25,R3_random,6,39,True,False,False,random LSM refused; self-study,0.5989988859377771,0.4341575568896392,0.0,0.014195539321870619,0.0052930146033246025,True,False,0.781479637878961,0.7776146579108684,1015,R3_random
2,26,R3_random,1,60,True,True,False,random LSM task,0.25962477116207866,0.50239936979703,0.82,0.055842855759023924,0.08890555643010103,True,False,0.8167816533114078,0.7991579744406546,1015,R3_random
2,28,R3_random,5,59,True,False,False,random LSM refused; self-study,0.5611407313284728,0.4795720307554665,0.0,0.02391577705945662,0.008680266547621654,True,False,0.6360307199986379,0.6283727952772823,1015,R3_random
2,31,R3_random,15,70,True,False,False,random task not taken; generic self-study,0.691343724891405,0.5923230460847518,0.0,0.031976673257246825,0.011904936060521199,True,False,0.5113491749380442,0.5113491749380442,1015,R3_random
